Step, Row, Column, Heading, Left Wall, Front Wall, Right Wall, 
0,0,0,S,N,N,Y
1,0,0,E,Y,N,N
2,0,1,E,Y,N,Y
3,0,2,E,Y,N,N
4,0,3,E,Y,Y,N
5,0,3,S,Y,N,N
0,3,0,S,Y,N,N
1,3,0,W,N,N,Y
2,3,-1,W,N,N,Y
3,3,-1,S,N,N,N
4,4,-1,S,Y,N,N
5,4,-1,W,N,N,N
6,4,-2,W,N,N,Y
7,4,-2,S,N,N,N
8,5,-2,S,Y,N,N
9,6,-2,S,N,N,Y
10,6,-2,E,N,N,N
11,6,-1,E,Y,N,Y
12,6,0,E,N,N,N
13,6,1,E,Y,N,N
14,6,1,S,N,Y,N
15,7,1,S,N,Y,Y
16,7,1,E,N,N,Y
17,7,2,E,Y,N,Y
18,7,3,E,N,Y,Y
19,7,3,N,N,N,Y
20,6,3,N,Y,Y,N
21,6,3,E,Y,N,N
22,6,4,E,N,N,Y
23,6,4,N,N,N,N
24,5,4,N,N,Y,N
25,5,4,W,N,N,Y
26,5,3,W,Y,Y,N
27,5,2,W,Y,N,Y
28,5,1,W,Y,Y,Y
